F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,target
-0.730544143968266,0.5497531772244368,0.34586633520249876,0.6523676537531788,0.1701163588081992,-0.15357092691579743,-0.30829758070289354,-0.7077038957189233,-0.01640777493579295,0.22716411709060658,1.0
0.3655749867534371,-0.9662979821756434,-0.1459165511270332,0.32950395746573236,-0.5961918922229703,-0.4735267349935479,0.7613289666217866,-0.05696327841780077,0.38559208213094753,0.0066490582058134,1.0
0.32894984439275327,0.029690622032840758,0.3955475148760655,0.8236143423771587,-0.12482245933784834,-0.18675855656997137,0.3458678894016648,0.1252977665251283,-0.2601717324082214,-0.19921910864656095,0.0
0.33598094492614183,0.20024909659628906,0.44579460751975636,0.4909183317942517,1.0692953481446628,0.01421078818260229,-0.25655518617441336,-0.5147269712697158,-0.10631253875944933,0.5136480408565821,0.0
1.6733602944516413,-1.4306015798624778,0.054098025459598055,0.08057624074960898,0.29635133636673383,-0.5292101086973899,0.025257075501532413,-0.14823530794206569,0.9771049281124153,-0.49636628164947294,0.0
-0.8387533027723398,-0.04850047657821108,-0.6971333132176244,-0.06776111855373551,-0.004775260454942053,0.8010490823820469,-0.2182777625222923,0.31287621045770614,0.056750589271652066,-0.3721665866148382,1.0
-0.5523844098921559,0.8817670017789222,0.09697931962298441,0.545389305229879,0.1301058801402149,-0.1404216559480843,-0.4044794820078787,-0.4014153781803435,0.014833226303902464,0.6837621117829232,0.0
-0.7556146905407289,-0.383763345501707,0.15221042233968704,0.198096796574798,-0.29382555848466435,-0.299150163772815,0.1636518473913383,0.27516736482630516,-0.13859576686454533,-0.30995853979390614,1.0
2.861412272572209,-1.409054068071636,-0.7152696158861472,0.4572736947675314,1.9730912897220045,0.43797560301424426,-0.44146515705718453,0.41288537700940103,-0.9086685350217885,-0.09865937378134082,1.0
-0.8380418181391421,0.28243378317281487,-1.1980920275444737,0.5367324896835957,0.027881754757755776,-0.11900971817474557,-0.251496620517251,1.3833955581489337,0.27204470347645543,0.5493127709871217,1.0
0.9004247491989467,-1.0771452443344907,0.007598209029323635,0.27974552166281685,0.9201987220340673,-0.05549717987341306,-0.31599421629097796,-0.3460264572325313,-0.6598033876659511,0.17187363479261147,1.0
0.3033584320159084,-0.14018163638503744,-0.5373775418223024,-0.28913766302500726,0.5954736155820382,-1.166639407115625,-0.28207097290382,-0.1937560114507884,-0.4278143788848645,1.1125851336045514,1.0
0.19963760307342499,-0.3706993464047141,-0.2597894604075252,-0.05363015572746149,-0.296620505185747,-0.35945454565679974,-0.357662194592721,-0.3393399177681586,-0.7075786537425699,-0.3032219372124426,0.0
-0.6432249628308255,-0.15987556719912804,0.313085509838,-0.5543121421666783,-0.3470016896058673,0.8733655048629076,0.04915375340504673,0.033041585007756655,-0.14172061210089099,-0.1263157897506993,1.0
-0.6779694000615253,0.025636279067875273,0.3567107611677726,0.24528357331073605,-0.28443585438537017,-0.586268395977301,-0.06325888529175594,0.9589032148362115,0.025280691322629875,0.4198808917231426,1.0
-0.769766530978725,0.11195235932199155,-0.331370465658989,0.12068626144993172,-0.02717177907537359,0.14141669688954972,-0.2656642856814616,0.5279098007288351,-0.1259169475471775,-0.20589315826062055,1.0
1.1040198062320024,-0.9909283851367889,0.5885802534223276,-0.21111112694498413,0.724416585656756,0.34633479610240275,-0.0994361983045296,0.10858646586739362,-0.5755035619038759,-0.06205822270505167,0.0
-0.7099972941873529,-0.403787558607596,0.12455551052336193,-0.22099544377608438,0.7652089335889823,-0.12166704713178166,0.10687829540865709,-0.14566638832030165,-0.20497993819810245,-0.22008090291022742,1.0
0.46469957638596504,-0.8961800898598711,0.7227763495286348,-0.06599696171472802,-0.6326282231175944,-0.06966679153170273,0.07421001788419407,0.21123942289453623,0.4406295174760345,-0.4237864231089772,0.0
-0.8499648135823267,-0.2458420315664347,-0.34298074530339556,-0.13719792884990262,-0.12452377725384607,0.6645795829748781,0.031768040504830196,-0.18740674640369853,-0.07356015411179467,-0.14007162711227356,1.0
-0.6254351961309319,0.6304080999181273,0.5661189006008532,0.5629208907313936,0.1795577514357355,0.03707493924338465,-0.2805126598995404,-0.5081339733764505,-0.17647536147003334,0.284458314295423,1.0
0.9048307235646524,1.693479810021725,0.3482639455026758,-0.8501204194310884,0.061029989234320126,-0.18443986256890094,0.6970534111933777,-0.9112404721669065,1.88715267062417,0.13660650370122676,1.0
3.1458051611009097,-0.18839249496201024,0.9038603868320273,-0.10395051071830352,0.3679710968236411,0.23377801819821903,-0.3578935709534618,-0.11605278548005878,0.9879203492273221,0.18795477731670177,1.0
-0.35626813494084286,0.4188375435091382,-0.8175651325083823,-0.4701819669532833,-0.5258945218798167,0.5286657815483627,0.6759072146989861,0.210974093943177,-0.6758389484546824,0.3844382321119237,1.0
-0.4293638478240295,-0.4109071344712852,0.6345280961767579,-0.3815075916048935,-0.5290087940772998,0.21650412902842697,-0.11096916698184475,-0.11539368309946861,0.7163343283079697,-0.19084623567643202,1.0
0.15999033485228908,1.1125267560370797,-1.609785043387181,-1.8363896427417783,-1.1641647414871399,-1.87372626864254,-1.7433955648317714,-1.692699216495334,-0.14745691621453766,-0.2719871522429631,0.0
-0.003570120702145929,1.4517262254662369,-0.19843696325574936,-0.6617715874605665,-0.4470411399119903,0.5684269517645905,-0.27912910016432685,0.5189760742411507,0.021542847283966313,-0.16685976110659362,1.0
-0.5754789893843143,0.3043304999425563,0.9923903835090288,-0.6455123867082844,-0.22689901440817836,0.12432100767506668,-0.4169292829970918,-0.012673971740890883,-0.12585382858675487,0.5587876302736733,0.0
-0.5932737913234131,0.673061077281442,-0.14779772694758647,0.6107649509353198,0.017329082068471793,0.3977895825773051,0.026574883495805557,0.2584824284258768,0.17774839703504283,0.22909034315664403,0.0
-0.9345754309169042,-0.4023631965806097,0.08706961997632687,0.15082327516573407,-0.024646647694148358,-0.07683662364590003,-0.27978265807609864,-0.4159883540139463,-0.1535813669973496,0.18590593897561997,0.0
0.19810282774693752,-0.4360457420814067,-0.16056201793115915,0.07455121315624966,-0.4089785258100787,-0.7671385949899541,-0.0725050125274801,0.00039446474958204636,-0.576931279977643,-0.6287066614715328,0.0
-0.8757380673219224,-0.1293001450635775,-0.6793221170507321,0.024304682146130636,-0.014385429492595107,0.7811500860280036,-0.21050008832080255,0.28606753950996566,0.058328238172324756,-0.393902906477118,1.0
0.22161727941233242,-0.0073330264319324545,0.3096738098889096,1.1527349149207176,-0.07389420792847251,-0.39709191910561076,0.16737608788106606,0.5141153188931098,-0.15677799790196542,-0.10509980435439115,1.0
0.24443090318893523,-0.7053020148996222,-0.09291085392754717,0.5042349996051594,-0.27015490874528186,-0.16215537521012263,-0.4201145511019087,0.3061393052270281,0.5618072406436723,0.3599960489348512,0.0
1.1813192823472776,1.207323483030101,-0.6712299296332226,-1.1791555720774576,0.158271691409865,-0.24352255159190128,0.4412389340464314,-0.2693949494333023,-0.5530885883477606,-0.20452498896995858,1.0
-1.0023307798726133,-0.15513165817874774,-0.28647154428935423,0.5451568984399716,0.13377339562074425,-0.10879202775409041,-0.7292026667706942,0.6659069943802145,0.13262992488858855,0.32169676396315683,0.0
-0.29593129986689315,-0.5505022528485669,0.6557537958102513,-0.7600120904220313,0.39411765085539247,0.049393922610700525,0.09014117670460883,-0.06949750968440782,0.8437262733469397,-0.17710343630922593,0.0
1.563687882554177,0.0681475924633129,0.44892176039820153,1.54936217611683,-0.10783139176765626,-0.0738342975381217,0.423974746829425,-0.4449355264654453,0.435337460278834,-0.6397511078989081,0.0
0.6500459017135432,0.5664775960389943,-0.09366728510212687,0.09682644851380443,0.8462174278205943,0.5619961958931369,0.20514497967371245,-0.10496518679051302,-0.06572222026416454,0.4389574080103242,1.0
-0.8459630581124336,-0.14000793483425955,0.2818574385971772,0.09752794412002708,0.016623357797499974,0.022487075695353055,-0.5425850715849394,-0.3540117954529367,-0.047920876737579866,0.6400138898954518,1.0
1.9608889147420507,1.1600484004600276,-0.31140383310023373,-0.3025785736483374,-0.7158846664962163,-1.5994053302282178,-0.6286458191778426,-0.3059884151291654,-1.3550753197901537,-0.7018285799161198,1.0
-0.9079769968527664,-0.32646440236927676,0.13809053094557908,0.14307845752277765,-0.021361867815655675,-0.12135899926052997,-0.22906167327141544,-0.3588494371982409,-0.3836752394495778,-0.01344879017659232,1.0
0.5324062541932005,-0.20309336215126586,-0.5848161567316726,-0.060439236711849496,-0.8900754893490462,-1.628586448080977,1.3434342600754732,0.15647404099373846,-0.6839974944411487,0.3640851075323758,0.0
-0.002318734541774029,-0.7841579434961139,0.13848821586201543,0.5119644096571369,-0.17222359676452006,-0.27979921992299683,0.13774886082157384,0.08153796553115433,-0.420418612845197,-0.3748985885916569,0.0
-0.5183188067050413,0.9004700001830858,0.1908288206686524,1.0764043942512282,-0.06041282418513137,-0.5467429500895642,-0.2886639323624436,1.7324200671326528,0.41788564653499016,0.34017030004258775,0.0
0.3588700788526876,-0.9776936221706831,-0.1507132253567122,0.31759221085892403,-0.5964294337729713,-0.467162567691588,0.7502811592933243,-0.04425838199586016,0.3835490527690749,0.018906803361905637,0.0
-0.07536189444780748,0.6457395147422059,-1.0019612500915749,-1.2314523142280038,1.202667396753533,-1.9606779075151703,0.490394938648072,0.22192656214313466,-0.28415261148492144,-1.0031732217759588,0.0
-0.8013412109801461,0.03225633190154061,-0.9103579870057451,-0.1370557378390002,-0.02143559973478351,1.0000365342704942,-0.13727439262094737,0.3341529638202614,0.06424286224412075,-0.22684337418342304,1.0
0.33322111037238056,0.04742569261432314,-0.337714886193278,-0.1179530981976091,-0.10764155098642454,0.7556309757290531,-0.3232937778403173,0.03603056695612608,-0.40721641983817236,0.8504350200122796,1.0
-0.10670164033793983,1.8400091659217925,0.505170073472891,0.44450173754563493,0.16556616611525166,1.0757501697850078,0.07816879834435599,0.17775697560992665,0.4769161445980026,-0.3907817245595487,1.0
-0.8663260705548945,-0.2621405446625867,-0.0980707002267026,0.33694770584647704,-0.05724699168367195,-0.3885442333214643,-0.17958416795885787,0.4298229583146038,-0.2152739164740723,-0.5788944952236783,0.0
0.4804804564306403,-0.6932912634709426,-0.9557131623887979,-0.08515012952670381,-0.6300822536359938,0.275123659423277,1.252605031215207,-0.33968444822872224,0.3392865704689908,0.7742978604568003,1.0
-0.8540236253048178,-0.2580631386012236,-0.3178788379151464,-0.1040124850952035,-0.1500137261670368,0.6515971996540445,0.07387157059958095,-0.23641639579747714,-0.0840426654423434,-0.10619831457400344,1.0
-0.11516719788750956,0.6797284131434626,-0.11264694811692695,0.17838599503786884,-0.29519883156698307,0.47826621242522294,0.16751680726202076,-0.42064050313272283,0.7901660539598335,-0.08599811633515086,1.0
0.7536607777869829,-0.18352527572907204,0.44576329574687484,-0.6242002703150081,-0.572403643724647,0.8773759948465206,-0.24683920724871475,0.043001429934623525,0.47458337117599064,0.5985840462603336,0.0
-0.9543873275053133,-0.4159538883078359,0.06831897431603734,0.15619932244229995,-0.03660391510271919,-0.04566481320917083,-0.24697191161801677,-0.4176118041426232,-0.1478468538685463,0.16468444206420285,0.0
-0.9774442721281841,-0.2574590219773249,-0.28385835801957987,0.26562335991001024,0.09220989721144103,0.04421943854675879,-0.4894590401672792,0.06678765182987983,0.01802541143958894,-0.08480035083861542,0.0
-0.31046862274428655,0.27232908319570037,-1.2226923021514446,-1.11746683750683,0.2534955415458094,0.07983174889636725,0.7073100070206577,-0.22945705801711197,-0.19290842797767396,0.20668433140375264,1.0
2.043828350226989,-0.9605204085993895,1.1175376923114453,-1.3728792858645738,0.6084017507341438,-0.9722712226570724,0.35648312684150013,0.7572079277900008,0.2553476320339586,-1.0560023694336527,0.0
0.20942642784267815,-0.8049330049914925,0.04503116815013474,0.36513952605243166,-0.15502983790682331,-0.06372706292589074,-0.5568435077494537,-0.5639830105997645,0.21992258015544178,0.12071265601251491,0.0
-0.7562964409116815,-0.5104360076351973,-0.0626652683760446,0.15291761126020226,-0.4408223701750579,-0.49623856103315667,1.0205827130116112,0.12212255135062533,-0.14476391461738342,0.015058009773324048,0.0
-0.34044530631363423,-0.7273634960706292,-0.08942066344226741,-0.27548489041931834,0.17657753062485584,-0.7985103143090486,1.1519008772105197,0.02042504051952232,0.8404381535080155,-0.04801001925341886,0.0
-0.3330300345455217,0.820125887517025,1.0998199581572219,-0.0683646432166111,-0.17073268330394736,0.40667071741188604,0.0811879378546503,0.04824282654124555,0.07164436852420142,0.3305514131744077,1.0
1.7721740320311719,1.6847025457836253,-0.3393885418705598,1.8176753595013129,0.5846382006589699,1.1680532140913653,0.2962667638490181,-0.14431780422833856,-0.5461008518108813,-1.0152167537037615,1.0
-0.7985981848515963,-0.012927316994042813,-0.7693057006381268,-0.04358753641700657,-0.021722056742760298,0.8368369505192766,-0.18824183434552186,0.4106421884013801,0.07753639903519066,-0.19728830025423727,0.0
0.365278539222022,0.13517266427618221,0.8028137399302903,0.3726750870069953,-0.1108877273171139,0.45936672527572786,0.13729472659741898,-0.12243778115428337,-0.29587237810685885,-0.1399638113462775,1.0
0.39232843183749927,-0.3865494397361984,0.4712492469899843,-0.4312205984642919,-0.6364583239345311,-0.4965589216195949,-0.10616100504974199,0.2269823830991537,-0.6377580669489343,-0.69361687441369,0.0
-0.6784055815832002,0.16083451058776763,-1.2350419897303264,-0.1348210409416904,-0.2222645729544613,0.6812153131257052,0.5001543681310228,0.4523751303427602,-0.0039304037917731564,0.2561374933126871,0.0
-0.43804849495030784,-0.018108148424043836,0.8685256493774753,-0.2975588440649972,-0.4374854920862111,-0.26187004235271466,0.09217489510069586,0.6023361907487096,-0.28119513396567164,-0.49076434344453296,1.0
0.11892053467236437,-0.6165053700497968,0.6103654979586353,-0.07078017761677108,-0.23760077696633625,0.4193974446119164,-0.16236503284643153,0.04500424926795822,-0.4066238090118398,-0.06856986127891276,1.0
-0.5488103745423867,-0.5714259847294353,-0.24501302432969158,0.002802766909105067,-0.48431517292293264,-0.1749765336461509,0.5783606311395066,-0.37113339720674443,0.6759002591458213,0.3107020276268391,0.0
-0.7193859460539227,-0.41674224121482384,0.0158913978596835,0.15907771720139224,-0.41292916108958067,-0.5841772209653425,1.0412078137041725,0.164072433469755,-0.3763740380992232,-0.15986978695253515,0.0
-0.8930112866256883,-0.2736453023717599,-0.2923119098865853,-0.06872913793323487,-0.06762622902047168,0.48768476471733435,-0.16767388563408914,-0.43811078319099417,-0.13330337437832696,0.11734355092995707,0.0
-0.8503657295049859,-0.2004754392522225,0.04809307725545206,0.25485113127907233,-0.1129389738289438,-0.0498296006283953,-0.1994906588250462,-0.14500605270044464,-0.18567487822363665,0.12644653514654747,1.0
2.7763940981465325,-0.052800040157716874,-1.120404072311175,-0.6794366560690943,1.4221403025459671,0.10479286434162785,-0.7009341033816087,0.2502738916558702,0.2607738369687878,0.18905582677010616,1.0
1.0156528238224094,-0.9451440466946845,0.5585520776408527,0.13979889614950272,-0.12010054896688993,0.5248479019637667,-0.24799719083240299,0.043052495155721265,-0.7153176772734849,-0.02582856783252576,0.0
0.1354745491061863,-0.41636251749512054,-0.7116815365746672,-0.06035061870312213,0.8792622382906002,0.6529546585728181,-0.2044078546003452,0.3767577041788511,-0.09853579715293388,-0.25320394635024596,1.0
-0.4335234787732062,0.9723005323616156,0.5957429833453408,1.4194770554749987,0.07854489542236077,-0.5202427755887571,0.3333112597826361,-0.007483851025305854,0.21634604202833924,-0.0825416490605475,0.0
-0.002144934911838718,-0.43846749499404947,-0.3038700331195368,0.10044396241387243,-0.057850894577801876,0.6403054804415691,-0.2816913991930834,-0.46862758668212806,-0.41732361663329165,-0.0051041632650549035,0.0
-0.28218298919942886,1.026575924795391,1.1344018607083997,0.6141383488347134,0.04730332295762649,0.43600809649004474,0.45172442438227806,-0.34591463402617806,0.08041341121484691,-0.49322316747611783,0.0
-0.8006401395800606,-0.21823021582492202,-0.3976499401258231,-0.20705798699770656,-0.07502489212735368,0.7489602811683055,0.08494413442429564,-0.24614028655762682,-0.1325307787245465,-0.01359497648441315,0.0
0.8485508367661541,0.5486165160174221,-0.12471125844131216,0.3354443332952186,-0.4140410444115011,-0.4181540976880319,-0.3231642585916434,-0.6351238119159075,0.3862367693377965,-0.11142942529094313,1.0
-0.8862844005983979,-0.2035606175739997,0.16422590371501627,0.3177340464871946,0.0823475952042154,-0.207433334454185,-0.35292278587209663,-0.4226404403720526,-0.32487218864152034,-0.010124954594972903,0.0
-0.6988844182941537,0.2748856449598997,0.2677391684702119,0.6309554429109818,0.08536322177069876,0.14538264645801757,0.18029819464559987,-0.4062947148661703,0.05215116553766154,-0.22722439998161842,1.0
2.782590255524525,1.4382486740622957,-1.5411283051534779,0.06678462722885455,-0.29620551644673365,-0.9815184618144415,-1.5672559565580255,-0.2715814305407415,-1.2081427699129483,-0.20157507148733728,1.0
-0.5380644374059904,-0.4492325343211755,-0.24853793412683559,0.17599665803780717,-0.5142933874988815,-0.3905527242774673,0.43602724714836344,0.1656994109271664,0.8144471701384848,0.6788268569042191,1.0
-0.7628377071270058,-0.26075143072659074,-0.5944622841874082,-0.17241271862785512,-0.3248498314065958,0.4607678703233803,0.7933529911415893,-0.23221967654488873,-0.1286172691794526,0.3360864597622154,1.0
0.4183287255338246,0.00805829370525961,1.041372892199675,0.49860902382530514,-0.2659824916912114,0.060663375052132,0.3608689025558816,0.1518725845665169,-0.313147582192598,-0.6210109884159927,0.0
-0.05862739894249297,1.951035212654889,-0.01600880796225404,0.40173324062478666,-0.09933897840900298,0.7484669190195795,0.9387941463601828,-0.3954972235861832,0.2283375792857284,0.852197195912297,1.0
0.5750922967984728,-0.0031367735575623373,1.0231574503114491,0.11279644685154694,0.6400402544173948,-0.1758777033557527,0.5143351195385854,0.28290420008278927,-0.31139351414350325,-0.7227360100631911,0.0
-0.085106293083164,1.1073688745604162,0.13141108777126945,-0.14000322924473588,-0.47975961340732015,-0.4019188466020589,0.12494300532846442,0.6728143350805891,-0.25446148895243437,-1.1087467248157916,1.0
1.4581342232666306,0.4592552614713957,-0.7774312473945814,0.618492088496154,0.8648276342545099,-0.4262190912514336,-0.5963120556040409,0.6821122323203033,-0.22682076063008172,-0.1325715534321964,1.0
-0.3666186894568205,-0.5184334010870051,0.6616700978520592,-0.6601181997411658,0.450937759978683,-0.08842425492628961,-0.23166648244146196,-0.21246632108469876,0.8589607604435533,0.12592018784230025,0.0
2.0398800997692343,-0.3988231914787256,-0.4828751422244262,1.0115767881119915,0.01697603851099077,0.7658837500020339,0.574881147730772,-0.3839190071117351,-1.1128592843063614,0.09355272869753892,1.0
-0.9893709184044931,-0.24820331397284845,-0.263652136850766,0.35406536350337164,0.1375526634484542,0.061979324386887705,-0.6218456199730918,0.1181995912816548,0.05669254761216942,0.023459875052660804,0.0
-0.7903953278552747,0.45369239777776016,0.3208151892424059,0.6775508729115182,0.23647358066836524,-0.21863425413423254,-0.5721263657616837,-0.9496285769031064,-0.015593358598912501,0.366250075906012,0.0
-0.7624603289819883,-0.14349781261175223,0.5162254206985567,-0.282031930122701,-0.18296675737000953,0.1212057466796621,-0.5329653890091384,-0.26260598705048366,-0.18943585575892535,0.5176453064534056,1.0
1.1310871004618708,-0.28906233800740777,0.1561782908257628,0.12875201888087084,-0.054558344504104773,0.5481031905998907,-0.8878269967024647,0.78021459482049,-0.5333934745970953,0.6450940832668877,1.0
-0.4286342615042265,0.9135057328739158,0.05404954312040481,0.16395780850781877,0.016793808993601354,0.7069048922306558,0.3406145488372689,-0.379171994737649,-0.055691014951912275,0.16462467849528833,1.0
-0.9035305060915055,-0.4104520433783809,0.10055884859716006,0.16866638966001216,-0.0064689805433426045,0.05333809669617161,0.004284881849325347,-0.22055070144160252,-0.15216440530607753,-0.14627438328529824,0.0
0.3659431620401256,-0.9803778600164134,-0.15078315448013532,0.3206340901339904,-0.5912731550423347,-0.46508635941937204,0.7520012830321778,-0.04110892568970184,0.38568572797239353,0.020264827704446868,0.0
-0.6964044242480123,0.3240029882342786,0.19754152673749661,0.6416315497919725,0.07033418153120248,0.10805808311972534,0.20722196016771594,-0.44667635009729545,-0.0042212356006878365,-0.25927283772226506,1.0
-1.0072463447863185,-0.2623490613824322,-0.2606068026035674,0.35284365653218996,0.13778599322356885,0.07683278024321391,-0.5917592525666411,0.13145768402363367,0.026848016294093037,-0.04729587990467795,0.0
0.21280459843829916,-0.22832591888187506,0.3005366629529762,0.5334158293772938,-0.7215397660108852,-0.7050034565442582,0.08859246647383728,-0.8768365973372491,2.5859450078067887,-0.4319372974380843,1.0
1.507116506740603,0.7710780271246584,1.1478747893392258,-2.049402772405524,-0.15105061442975484,-0.002047683961521222,-0.6509160158838158,0.5601219917112675,0.5231585485809583,1.235468939524632,1.0
0.25657081303629675,-0.8624165449302844,-0.0386118309019971,0.3254863417656208,-0.28370906485893904,0.048546316916901366,-0.2418033340062601,-0.3950515276191662,0.42848593600031093,-0.036099617530981086,0.0
-0.8393453667781826,-0.26260842664881373,-0.3226640152056389,-0.12591125348450738,-0.13539111734662237,0.6433604072141347,0.019559083248764875,-0.1874393828066357,-0.08016203092747878,-0.12180815083879501,1.0
0.028370948120335745,1.3001903292497292,1.4485638264573732,-0.9044316451281337,-0.5224504554582492,0.04425192990599776,-0.21154449256901564,-0.10937960998170415,0.018775115963419263,-0.12811894523774073,0.0
-0.4515564459645319,0.6038515500599646,0.8826297013201292,0.28631194075501065,-0.2210142689564158,0.1388419352513561,-0.004850409657925478,0.40937435698673763,0.19896064506991834,0.26839575551793404,0.0
1.1635299955717793,2.4052668327938624,0.5064179528261474,0.7325418995184053,0.8046808693869609,-1.0783920568532008,-0.9853063085275865,2.053725505927338,0.3435836057373216,1.9056041135536304,0.0
-0.8919730426404832,-0.3601590899310029,0.10308366395546785,0.17640088830639172,-0.06373122181575615,0.01870092467214183,0.0015757588752765665,-0.16150815074334052,-0.13480247653115834,-0.0861941118651379,0.0
0.11012294533293368,-0.22230711774556008,-0.743763065787745,0.15805274455205995,-0.025656592762339607,0.9412352583122017,-0.492552195170649,0.281499326517151,-0.5096994125408969,-0.3405891956298987,0.0
-0.5569020082574447,0.13102849181375403,-0.9121243681241807,-0.5705096657474646,-0.5094986989470056,0.04730820431635786,0.5105108404648473,-0.385925249864868,-0.3554544887259502,0.06636506814580373,1.0
-0.5475488827327016,0.37881309424959875,0.07593389469711341,0.531397582682477,0.9684748907519302,-0.4821210884598732,0.19446116440503816,0.18306714571453275,0.3366416896689052,-0.6444622290018901,0.0
0.23320478450251553,-0.22159793748651763,-1.0504495810774057,-0.24404880315655403,0.8924482946075214,0.8457703642795467,-0.04563648177416152,0.4911389240353058,-0.07505615100261506,-0.18979639626836198,1.0
1.6853562620858757,-0.16247529342308042,-0.7213487777506475,0.8183283924210863,-0.23813136798501933,0.8354820989891383,-0.3308340191339653,-0.29946136147833613,1.4238386592429488,-0.5730420154265577,1.0
1.0578560275826276,-0.9931994001052022,-0.2523991849372637,0.15972456777074207,0.6957666537783852,-0.16729350816405403,0.55958255139889,-0.09017325338766152,-0.8456569506406991,0.18971406121476087,0.0
-0.5267052828499933,-0.33672826748925955,-0.34505685148277937,-0.06796519529762962,-0.2529716065629994,0.43401198331963575,0.010109014589757433,-0.5055677450825629,0.8058544230311503,-0.20991595219576276,1.0
-0.6450417060326035,-0.371450125329742,0.8611988200056109,-0.2367516401251682,-0.4485620845112185,-0.0855146300779328,0.2625309359232161,0.37071386533848627,-0.09525817568474466,-0.41308973046728575,0.0
0.500746629567249,3.1901579119162293,-0.6861968574013354,0.9375675602397537,1.0572533582286443,1.335577648779856,2.077622007258665,-0.8503056271423248,0.5483130975264904,-0.06419793889675775,1.0
-0.7677389345817407,-0.32300450131896963,0.1634245804567072,-0.17430045655290177,0.8791032742619771,-0.28930378818040164,-0.16690528503257943,-0.2655104958900135,-0.18509818534537612,0.04130730153042569,0.0
-0.7402609023409495,-0.21940366858039426,0.7577128460175734,-0.24546747533644825,-0.15046209784475692,0.12396765312086475,-0.32268009211589405,-0.05709522622053677,-0.35795602181899233,-0.012313601441820525,0.0
-0.744100212955546,0.32700048598116477,0.3007333049362968,0.6791153460868162,0.15435258670172583,0.0132623976781681,-0.11978682892071943,-0.5648621069930111,0.042721963389674406,0.11907112680691223,0.0
-0.9579608220367422,-0.27268425277389685,0.1166287613085292,0.35062776830015174,0.04961500052531154,-0.14389927112122938,-0.34690324217062724,-0.42994376557978764,-0.09526875766370345,0.20871491333837341,0.0
-0.33981755645157097,1.2077016049945617,0.278407754974931,0.2977673734784961,-0.10281066088124274,0.6972808714923646,-0.4092656189744086,1.4898137381621446,0.41960542209679186,0.5889176772944347,1.0
-0.10165753598531004,0.18774130914714812,0.22471559152189166,-0.5464384533202586,2.43239053059163,-1.100212769701124,1.5679702652983736,-0.06254762381697535,0.4461203761516074,-0.14811377028351205,0.0
-0.7940422640799254,-0.522916861648864,0.19767903922942756,0.2226331842088896,-0.25002203853774896,-0.30345049012004127,0.22891933969934006,0.09579171975536419,-0.0822215773430691,-0.35818027551845344,0.0
-0.7438467497936568,0.4817768145637624,-0.1978749221553868,0.6751074744233642,0.1385567742222262,0.3240188140881034,-0.04198024424511031,0.13201185257728323,0.23027702391501303,-0.48898396651014964,1.0
-0.748044310992256,-0.24322961766825785,-0.5862051941568985,-0.17595688969999101,-0.33695626825635033,0.5070820218199026,0.6806384604266277,-0.22053145045314235,-0.17620945364035256,0.33246950499977584,0.0
0.4815701309193879,0.21347915802430423,1.055911987290581,0.2504721874076673,-0.057635769294864636,0.2892958264644227,0.14848256625440845,-0.06011570721610936,-0.8098002368020158,-0.6952604255962778,0.0
-0.8173143491693087,-0.37255884457403854,-0.1744097688530756,-0.023269500160222015,-0.25165298390084984,-0.09274869687664877,0.6721618849564116,-0.23163011830550764,-0.10957254691900596,0.37087289904249215,1.0
